Date,Scheme,NAV
2022-11-11,Scheme_22,21.79308169995829
2022-11-14,Scheme_22,21.79831199000822
2022-11-15,Scheme_22,21.684864391252084
2022-11-16,Scheme_22,21.55346836496754
2022-11-17,Scheme_22,21.417939636012925
2022-11-18,Scheme_22,21.435112851292935
2022-11-21,Scheme_22,21.43657126206875
2022-11-22,Scheme_22,21.306245250460954
2022-11-23,Scheme_22,21.27040220293947
2022-11-24,Scheme_22,21.12704656391078
2022-11-25,Scheme_22,21.19141030203907
2022-11-28,Scheme_22,21.18774490155966
2022-11-29,Scheme_22,21.149776197222366
2022-11-30,Scheme_22,21.015674906551244
2022-12-01,Scheme_22,20.986236611463585
2022-12-02,Scheme_22,20.944817347888208
2022-12-05,Scheme_22,20.980185468239906
2022-12-06,Scheme_22,20.999803827573853
2022-12-07,Scheme_22,21.08506934177318
2022-12-08,Scheme_22,21.03609119860135
2022-12-09,Scheme_22,20.842515877585548
2022-12-12,Scheme_22,20.947884474256586
2022-12-13,Scheme_22,20.851939757966605
2022-12-14,Scheme_22,20.738618113409704
2022-12-15,Scheme_22,20.736221087403624
2022-12-16,Scheme_22,20.769634450436502
2022-12-19,Scheme_22,20.716585023383157
2022-12-20,Scheme_22,20.66285731819995
2022-12-21,Scheme_22,20.624524998873518
2022-12-22,Scheme_22,20.772664810778263
2022-12-23,Scheme_22,20.774463922183447
2022-12-26,Scheme_22,20.6759968231436
2022-12-27,Scheme_22,20.579048794602986
2022-12-28,Scheme_22,20.55529191061535
2022-12-29,Scheme_22,20.581793636142418
2022-12-30,Scheme_22,20.633657714593905
2023-01-02,Scheme_22,20.66553571757021
2023-01-03,Scheme_22,20.57768156332598
2023-01-04,Scheme_22,20.541801334193217
2023-01-05,Scheme_22,20.64868951470174
2023-01-06,Scheme_22,20.52321668403335
2023-01-09,Scheme_22,20.482282710535863
2023-01-10,Scheme_22,20.572092955689314
2023-01-11,Scheme_22,20.696588855280627
2023-01-12,Scheme_22,20.689189985648795
2023-01-13,Scheme_22,20.654696122673563
2023-01-16,Scheme_22,20.50737221365857
2023-01-17,Scheme_22,20.588455072703837
2023-01-18,Scheme_22,20.767835654552638
2023-01-19,Scheme_22,21.10408611058192
2023-01-20,Scheme_22,21.16990294067481
2023-01-23,Scheme_22,21.1803761593056
2023-01-24,Scheme_22,21.0804288515419
2023-01-25,Scheme_22,20.85965053766879
2023-01-26,Scheme_22,20.898486106752813
2023-01-27,Scheme_22,21.20991607233043
2023-01-30,Scheme_22,21.38860692959658
2023-01-31,Scheme_22,21.5490083407225
2023-02-01,Scheme_22,21.598002530314794
2023-02-02,Scheme_22,21.661870825091697
2023-02-03,Scheme_22,21.36418291382457
2023-02-06,Scheme_22,21.479016753282643
2023-02-07,Scheme_22,21.421537971886618
2023-02-08,Scheme_22,21.348482728258038
2023-02-09,Scheme_22,21.32415524156696
2023-02-10,Scheme_22,21.295537650830276
2023-02-13,Scheme_22,21.220879466340488
2023-02-14,Scheme_22,21.23962243534313
2023-02-15,Scheme_22,21.185468501145984
2023-02-16,Scheme_22,21.21516920886158
2023-02-17,Scheme_22,21.042836970352607
2023-02-20,Scheme_22,21.03264494331101
2023-02-21,Scheme_22,20.911123083920927
2023-02-22,Scheme_22,20.847371428480827
2023-02-23,Scheme_22,20.881986259282417
2023-02-24,Scheme_22,20.697723911382436
2023-02-27,Scheme_22,20.612150325486766
2023-02-28,Scheme_22,20.69900552232772
2023-03-01,Scheme_22,20.540056471028713
2023-03-02,Scheme_22,20.775593464961414
2023-03-03,Scheme_22,20.942347680108597
2023-03-06,Scheme_22,20.896962209413704
2023-03-07,Scheme_22,20.814978032602063
2023-03-08,Scheme_22,20.856850262939147
2023-03-09,Scheme_22,20.69239872181307
2023-03-10,Scheme_22,20.460377827429262
2023-03-13,Scheme_22,20.42035710856606
2023-03-14,Scheme_22,20.420269452161286
2023-03-15,Scheme_22,20.448175043912528
2023-03-16,Scheme_22,20.389111641597772
2023-03-17,Scheme_22,20.56127078346733
2023-03-20,Scheme_22,20.393267971830973
2023-03-21,Scheme_22,20.270305277766106
2023-03-22,Scheme_22,20.34570707832948
2023-03-23,Scheme_22,20.22017641937326
2023-03-24,Scheme_22,20.09072841268949
2023-03-27,Scheme_22,20.12167072119147
2023-03-28,Scheme_22,20.010576246188467
2023-03-29,Scheme_22,20.010606130632894
2023-03-30,Scheme_22,19.942587291757892
2023-03-31,Scheme_22,19.855438539867396
2023-04-03,Scheme_22,19.62086971776
2023-04-04,Scheme_22,19.65299651616765
2023-04-05,Scheme_22,19.52165278996062
2023-04-06,Scheme_22,19.517563916900944
2023-04-07,Scheme_22,19.473207727520407
2023-04-10,Scheme_22,19.464658047755606
2023-04-11,Scheme_22,19.462749494353783
2023-04-12,Scheme_22,19.50093092280518
2023-04-13,Scheme_22,19.43137976434254
2023-04-14,Scheme_22,19.591808711477448
2023-04-17,Scheme_22,19.390318706811506
2023-04-18,Scheme_22,19.3794689177507
2023-04-19,Scheme_22,19.492206766177386
2023-04-20,Scheme_22,19.563560626691714
2023-04-21,Scheme_22,19.464783945778226
2023-04-24,Scheme_22,19.385961829557882
2023-04-25,Scheme_22,19.284364746269198
2023-04-26,Scheme_22,19.369126583240863
2023-04-27,Scheme_22,19.298631826350093
2023-04-28,Scheme_22,19.34361189109975
2023-05-01,Scheme_22,19.389762044469556
2023-05-02,Scheme_22,19.680809368765694
2023-05-03,Scheme_22,19.733544246232803
2023-05-04,Scheme_22,19.65329060379892
2023-05-05,Scheme_22,19.496832691728333
2023-05-08,Scheme_22,19.48016063253261
2023-05-09,Scheme_22,19.481825893001368
2023-05-10,Scheme_22,19.23900057394959
2023-05-11,Scheme_22,19.171988730811186
2023-05-12,Scheme_22,19.22153135939684
2023-05-15,Scheme_22,19.175512437222114
2023-05-16,Scheme_22,19.30229599187064
2023-05-17,Scheme_22,19.13725868452313
2023-05-18,Scheme_22,19.23029058124104
2023-05-19,Scheme_22,19.351121005438586
2023-05-22,Scheme_22,19.477657576514645
2023-05-23,Scheme_22,19.310244415730075
2023-05-24,Scheme_22,19.3621371594806
2023-05-25,Scheme_22,19.299935815395497
2023-05-26,Scheme_22,19.152545010782372
2023-05-29,Scheme_22,19.120307325404585
2023-05-30,Scheme_22,19.031782827297683
2023-05-31,Scheme_22,19.152149391248884
2023-06-01,Scheme_22,19.2264287055173
2023-06-02,Scheme_22,19.108865500062734
2023-06-05,Scheme_22,19.04111830639314
2023-06-06,Scheme_22,19.012857772717624
2023-06-07,Scheme_22,19.01980828632799
2023-06-08,Scheme_22,19.149870864058812
2023-06-09,Scheme_22,19.24456111483373
2023-06-12,Scheme_22,19.265890859052085
2023-06-13,Scheme_22,19.251173777971648
2023-06-14,Scheme_22,19.06173983685345
2023-06-15,Scheme_22,19.22475556443722
2023-06-16,Scheme_22,19.188563432042816
2023-06-19,Scheme_22,19.38292518626912
2023-06-20,Scheme_22,19.421238556844475
2023-06-21,Scheme_22,19.672776714256234
2023-06-22,Scheme_22,19.760083104485403
2023-06-23,Scheme_22,19.606110209447916
2023-06-26,Scheme_22,19.549517311893123
2023-06-27,Scheme_22,19.54531788469242
2023-06-28,Scheme_22,19.458483953255755
2023-06-29,Scheme_22,19.43002854925513
2023-06-30,Scheme_22,19.286214570836464
2023-07-03,Scheme_22,19.30230559362252
2023-07-04,Scheme_22,19.345243026045736
2023-07-05,Scheme_22,19.244170777423726
2023-07-06,Scheme_22,19.48359762389804
2023-07-07,Scheme_22,19.506609302956576
2023-07-10,Scheme_22,19.426623520535635
2023-07-11,Scheme_22,19.252226140398015
2023-07-12,Scheme_22,19.27455212568343
2023-07-13,Scheme_22,19.259846968560858
2023-07-14,Scheme_22,19.365742334402466
2023-07-17,Scheme_22,19.364576098610815
2023-07-18,Scheme_22,19.241372610292203
2023-07-19,Scheme_22,19.44964718796195
2023-07-20,Scheme_22,19.5160434069886
2023-07-21,Scheme_22,19.501901061840307
2023-07-24,Scheme_22,19.536767168797578
2023-07-25,Scheme_22,19.607964066534134
2023-07-26,Scheme_22,19.45554862293865
2023-07-27,Scheme_22,19.489521227221257
2023-07-28,Scheme_22,19.452476698277245
2023-07-31,Scheme_22,19.527248126532864
2023-08-01,Scheme_22,19.45614762843072
2023-08-02,Scheme_22,19.401121535149738
2023-08-03,Scheme_22,19.610211818061032
2023-08-04,Scheme_22,19.770730668505145
2023-08-07,Scheme_22,19.39561333809566
2023-08-08,Scheme_22,19.545746477582657
2023-08-09,Scheme_22,19.552745571767957
2023-08-10,Scheme_22,19.485306346059247
2023-08-11,Scheme_22,19.383143941520444
2023-08-14,Scheme_22,19.288269155035348
2023-08-15,Scheme_22,19.225011045295275
2023-08-16,Scheme_22,19.110376235906738
2023-08-17,Scheme_22,18.970343081862683
2023-08-18,Scheme_22,18.86710114594576
2023-08-21,Scheme_22,18.918803854303526
2023-08-22,Scheme_22,18.939624771562034
2023-08-23,Scheme_22,19.01794274709475
2023-08-24,Scheme_22,19.02558379447904
2023-08-25,Scheme_22,18.891642238928444
2023-08-28,Scheme_22,18.962800358929147
2023-08-29,Scheme_22,18.86366026590792
2023-08-30,Scheme_22,18.951936269215427
2023-08-31,Scheme_22,18.834519168684537
2023-09-01,Scheme_22,18.771897033831365
2023-09-04,Scheme_22,18.74621051146466
2023-09-05,Scheme_22,18.837062686097166
2023-09-06,Scheme_22,18.87202396387147
2023-09-07,Scheme_22,18.889386375628213
2023-09-08,Scheme_22,19.118212642272944
2023-09-11,Scheme_22,18.9227882042073
2023-09-12,Scheme_22,18.820032433517827
2023-09-13,Scheme_22,18.713000446124006
2023-09-14,Scheme_22,18.52916554168787
2023-09-15,Scheme_22,18.46399629713278
2023-09-18,Scheme_22,18.554961297932234
2023-09-19,Scheme_22,18.503937299481688
2023-09-20,Scheme_22,18.48176925263622
2023-09-21,Scheme_22,18.30553950291494
2023-09-22,Scheme_22,18.23269895223019
2023-09-25,Scheme_22,18.196777029264336
2023-09-26,Scheme_22,18.281472154403318
2023-09-27,Scheme_22,18.112377707189868
2023-09-28,Scheme_22,18.077419867780165
2023-09-29,Scheme_22,18.209762998770962
2023-10-02,Scheme_22,18.175701642294495
2023-10-03,Scheme_22,17.9595313251945
2023-10-04,Scheme_22,18.111739334916944
2023-10-05,Scheme_22,18.20609029755257
2023-10-06,Scheme_22,18.31562511063414
2023-10-09,Scheme_22,18.13864668543559
2023-10-10,Scheme_22,18.31776100301498
2023-10-11,Scheme_22,18.247427092718908
2023-10-12,Scheme_22,18.20624933443598
2023-10-13,Scheme_22,18.14404471603994
2023-10-16,Scheme_22,18.26164757524883
2023-10-17,Scheme_22,18.256556408420657
2023-10-18,Scheme_22,18.323931247561514
2023-10-19,Scheme_22,18.34693522330928
2023-10-20,Scheme_22,18.351150394576443
2023-10-23,Scheme_22,18.261583854422135
2023-10-24,Scheme_22,18.47474846525241
2023-10-25,Scheme_22,18.32731328887089
2023-10-26,Scheme_22,18.38730818592228
2023-10-27,Scheme_22,18.44357223750703
2023-10-30,Scheme_22,18.586069816605875
2023-10-31,Scheme_22,18.755733501980373
2023-11-01,Scheme_22,18.75527714504073
2023-11-02,Scheme_22,18.82996751997938
2023-11-03,Scheme_22,19.044426581863483
2023-11-06,Scheme_22,19.05221459821401
2023-11-07,Scheme_22,18.945548853362617
2023-11-08,Scheme_22,18.917001535975064
2023-11-09,Scheme_22,18.784055195045685
2023-11-10,Scheme_22,18.840987804202747
2023-11-13,Scheme_22,18.976393033060223
2023-11-14,Scheme_22,18.97779256192598
2023-11-15,Scheme_22,18.808401334557317
2023-11-16,Scheme_22,18.938741769202263
2023-11-17,Scheme_22,18.752047558589645
2023-11-20,Scheme_22,18.593110291522265
2023-11-21,Scheme_22,18.588089587908073
2023-11-22,Scheme_22,18.631041299799577
2023-11-23,Scheme_22,18.69314759636804
2023-11-24,Scheme_22,18.70068397599496
2023-11-27,Scheme_22,18.913128656589997
2023-11-28,Scheme_22,18.935654382830727
2023-11-29,Scheme_22,19.06835561179139
2023-11-30,Scheme_22,19.173645873151703
2023-12-01,Scheme_22,19.040250171250285
2023-12-04,Scheme_22,19.03609210574966
2023-12-05,Scheme_22,19.293839328599333
2023-12-06,Scheme_22,19.25088921401522
2023-12-07,Scheme_22,19.18836765553108
2023-12-08,Scheme_22,19.22335675147813
2023-12-11,Scheme_22,19.184696282407252
2023-12-12,Scheme_22,19.10868215165894
2023-12-13,Scheme_22,19.06855964475542
2023-12-14,Scheme_22,19.247652663453383
2023-12-15,Scheme_22,19.247273250858772
2023-12-18,Scheme_22,19.10930013114102
2023-12-19,Scheme_22,18.95125706133469
2023-12-20,Scheme_22,19.21734843229327
2023-12-21,Scheme_22,19.206970944673174
2023-12-22,Scheme_22,19.272418141276248
2023-12-25,Scheme_22,19.19863824908522
2023-12-26,Scheme_22,19.25097212072693
2023-12-27,Scheme_22,19.434933985051103
2023-12-28,Scheme_22,19.374421780737507
2023-12-29,Scheme_22,19.44323044034886
2024-01-01,Scheme_22,19.220683803998398
2024-01-02,Scheme_22,19.527886627549197
2024-01-03,Scheme_22,19.565932563833602
2024-01-04,Scheme_22,19.497405805149935
2024-01-05,Scheme_22,19.447044142704396
2024-01-08,Scheme_22,19.3638048547219
2024-01-09,Scheme_22,19.28884289339166
2024-01-10,Scheme_22,18.907310330548007
2024-01-11,Scheme_22,18.888710720493794
2024-01-12,Scheme_22,18.863795954878288
2024-01-15,Scheme_22,18.933767287926344
2024-01-16,Scheme_22,18.850739878842695
2024-01-17,Scheme_22,18.730692890906816
2024-01-18,Scheme_22,18.725781711554294
2024-01-19,Scheme_22,18.480493727867728
2024-01-22,Scheme_22,18.498001879663462
2024-01-23,Scheme_22,18.218782789989717
2024-01-24,Scheme_22,18.378498645511865
2024-01-25,Scheme_22,18.47542978140897
2024-01-26,Scheme_22,18.33484123845745
2024-01-29,Scheme_22,18.428149154299856
2024-01-30,Scheme_22,18.440903530528008
2024-01-31,Scheme_22,18.28835886715989
2024-02-01,Scheme_22,17.98874051452864
2024-02-02,Scheme_22,18.030681001615303
2024-02-05,Scheme_22,17.912503324526455
2024-02-06,Scheme_22,18.06582999232104
2024-02-07,Scheme_22,18.064245074726312
2024-02-08,Scheme_22,17.959532759474843
2024-02-09,Scheme_22,18.21424760190848
2024-02-12,Scheme_22,18.29460106555228
2024-02-13,Scheme_22,17.75599534810789
2024-02-14,Scheme_22,17.6833531891662
2024-02-15,Scheme_22,17.484013842600426
2024-02-16,Scheme_22,17.368647614116824
2024-02-19,Scheme_22,17.345063436312707
2024-02-20,Scheme_22,17.39072237435331
2024-02-21,Scheme_22,17.423606942352553
2024-02-22,Scheme_22,17.570365715522556
2024-02-23,Scheme_22,17.656333772833335
2024-02-26,Scheme_22,17.733985895003176
2024-02-27,Scheme_22,17.75902519395535
2024-02-28,Scheme_22,17.938291734877453
2024-02-29,Scheme_22,17.889316389325217
2024-03-01,Scheme_22,17.84419190986128
2024-03-04,Scheme_22,17.56859573860923
2024-03-05,Scheme_22,17.713524572416333
2024-03-06,Scheme_22,17.699080857379883
2024-03-07,Scheme_22,18.11091803798598
2024-03-08,Scheme_22,18.04853929964051
2024-03-11,Scheme_22,18.057719238579516
2024-03-12,Scheme_22,18.13305675884983
2024-03-13,Scheme_22,17.969583629475824
2024-03-14,Scheme_22,18.01753333778761
2024-03-15,Scheme_22,18.01892593918106
2024-03-18,Scheme_22,17.971545074006094
2024-03-19,Scheme_22,18.136538804179356
2024-03-20,Scheme_22,18.00178450688561
2024-03-21,Scheme_22,18.037773978785783
2024-03-22,Scheme_22,18.24407766961414
2024-03-25,Scheme_22,18.13729555649057
2024-03-26,Scheme_22,18.09059042686192
2024-03-27,Scheme_22,18.426395863048697
2024-03-28,Scheme_22,18.49264112435976
2024-03-29,Scheme_22,18.41405516994602
2024-04-01,Scheme_22,18.52860897181483
2024-04-02,Scheme_22,18.44069538380575
2024-04-03,Scheme_22,18.206142141859367
2024-04-04,Scheme_22,18.40238453789388
2024-04-05,Scheme_22,18.2363126950133
2024-04-08,Scheme_22,18.5903470170164
2024-04-09,Scheme_22,18.513854078280968
2024-04-10,Scheme_22,18.826110915663605
2024-04-11,Scheme_22,18.616211666736323
2024-04-12,Scheme_22,18.76521486972148
2024-04-15,Scheme_22,18.83648159385635
2024-04-16,Scheme_22,18.95895582840152
2024-04-17,Scheme_22,19.10198563512996
2024-04-18,Scheme_22,19.022101873540446
2024-04-19,Scheme_22,18.819121765972643
2024-04-22,Scheme_22,18.807692125881044
2024-04-23,Scheme_22,18.837488062811204
2024-04-24,Scheme_22,18.762613625850495
2024-04-25,Scheme_22,18.800522206344766
2024-04-26,Scheme_22,18.84633915885253
2024-04-29,Scheme_22,18.70536455458003
2024-04-30,Scheme_22,18.760728136169995
2024-05-01,Scheme_22,18.71687125349275
2024-05-02,Scheme_22,18.60831626012997
2024-05-03,Scheme_22,18.72180840157743
2024-05-06,Scheme_22,18.601690595136827
2024-05-07,Scheme_22,18.530011943319924
2024-05-08,Scheme_22,18.536986765847143
2024-05-09,Scheme_22,18.737084139087713
2024-05-10,Scheme_22,18.76223441413987
2024-05-13,Scheme_22,18.837776923514202
2024-05-14,Scheme_22,18.789153978561092
2024-05-15,Scheme_22,18.773598118660367
2024-05-16,Scheme_22,18.762502586722643
2024-05-17,Scheme_22,18.80277535830107
2024-05-20,Scheme_22,18.754494708914464
2024-05-21,Scheme_22,18.951791976069558
2024-05-22,Scheme_22,18.891424266277664
2024-05-23,Scheme_22,18.62962824854436
2024-05-24,Scheme_22,19.034680571700918
2024-05-27,Scheme_22,18.981022767896256
2024-05-28,Scheme_22,19.176629008357832
2024-05-29,Scheme_22,19.38830690504097
2024-05-30,Scheme_22,19.531038085075544
2024-05-31,Scheme_22,19.496190460115823
2024-06-03,Scheme_22,19.537005316826153
2024-06-04,Scheme_22,19.333897013878474
2024-06-05,Scheme_22,19.637848731286915
2024-06-06,Scheme_22,19.500100062814944
2024-06-07,Scheme_22,19.456591289366443
2024-06-10,Scheme_22,19.468107488080665
2024-06-11,Scheme_22,19.44748067701778
2024-06-12,Scheme_22,19.341394937165177
2024-06-13,Scheme_22,19.553274356434564
2024-06-14,Scheme_22,19.69801227392554
2024-06-17,Scheme_22,19.74482218973948
2024-06-18,Scheme_22,19.677760392933347
2024-06-19,Scheme_22,19.841365365639845
2024-06-20,Scheme_22,19.763671557816167
2024-06-21,Scheme_22,20.00801249190069
2024-06-24,Scheme_22,20.021813365133134
2024-06-25,Scheme_22,20.214788652163595
2024-06-26,Scheme_22,20.192338863728192
2024-06-27,Scheme_22,20.19985577396962
2024-06-28,Scheme_22,20.393842432445627
2024-07-01,Scheme_22,20.747704174794972
2024-07-02,Scheme_22,21.002546867030073
2024-07-03,Scheme_22,21.145722845274094
2024-07-04,Scheme_22,21.2411802939101
2024-07-05,Scheme_22,21.15078654961479
2024-07-08,Scheme_22,21.19651112220262
2024-07-09,Scheme_22,21.03744416250854
2024-07-10,Scheme_22,21.09648063891333
2024-07-11,Scheme_22,21.166529504733255
2024-07-12,Scheme_22,20.830261906503516
2024-07-15,Scheme_22,20.83255133712507
2024-07-16,Scheme_22,20.89752804792771
2024-07-17,Scheme_22,20.87935390961852
2024-07-18,Scheme_22,20.93498466622391
2024-07-19,Scheme_22,20.7060861925627
2024-07-22,Scheme_22,20.57342406984688
2024-07-23,Scheme_22,20.73964715876763
2024-07-24,Scheme_22,20.73559407848617
2024-07-25,Scheme_22,20.787827700409316
2024-07-26,Scheme_22,20.692782233081733
2024-07-29,Scheme_22,20.69187076126323
2024-07-30,Scheme_22,20.306668878933287
2024-07-31,Scheme_22,20.440045019566583
2024-08-01,Scheme_22,20.731590839527
2024-08-02,Scheme_22,20.550808456821226
2024-08-05,Scheme_22,20.39210160175952
2024-08-06,Scheme_22,20.459946922871428
2024-08-07,Scheme_22,20.69709886992275
2024-08-08,Scheme_22,20.692612183066874
2024-08-09,Scheme_22,20.48497125219563
2024-08-12,Scheme_22,20.44668611318328
2024-08-13,Scheme_22,20.27412719224838
2024-08-14,Scheme_22,20.161590168300446
2024-08-15,Scheme_22,20.108518233983197
2024-08-16,Scheme_22,19.954997806912836
2024-08-19,Scheme_22,19.826821951192347
2024-08-20,Scheme_22,19.83467876561584
2024-08-21,Scheme_22,19.864833159917477
2024-08-22,Scheme_22,19.634563139250638
2024-08-23,Scheme_22,19.692898482285624
2024-08-26,Scheme_22,19.628788824240416
2024-08-27,Scheme_22,19.73796595722789
2024-08-28,Scheme_22,19.857261831980743
2024-08-29,Scheme_22,19.766785605146183
2024-08-30,Scheme_22,19.859950054408664
2024-09-02,Scheme_22,19.723002823228548
2024-09-03,Scheme_22,19.92792672588457
2024-09-04,Scheme_22,19.79654011930204
2024-09-05,Scheme_22,19.84844658551196
2024-09-06,Scheme_22,19.814686895503453
2024-09-09,Scheme_22,19.649528386881368
2024-09-10,Scheme_22,19.787219039887106
2024-09-11,Scheme_22,19.686045911107854
2024-09-12,Scheme_22,19.414367112389957
2024-09-13,Scheme_22,18.96286451532462
2024-09-16,Scheme_22,18.826325110539223
2024-09-17,Scheme_22,19.02978623930952
2024-09-18,Scheme_22,19.217456235514067
2024-09-19,Scheme_22,19.103135677482772
2024-09-20,Scheme_22,19.04208894602215
2024-09-23,Scheme_22,18.967457199137694
2024-09-24,Scheme_22,18.761329170523716
2024-09-25,Scheme_22,18.615166128121533
2024-09-26,Scheme_22,18.757557185297287
2024-09-27,Scheme_22,18.829419318359243
2024-09-30,Scheme_22,18.866790271523023
2024-10-01,Scheme_22,18.6614974646372
2024-10-02,Scheme_22,18.672799347331278
2024-10-03,Scheme_22,18.324910908720945
2024-10-04,Scheme_22,18.444800200387036
2024-10-07,Scheme_22,18.479266139394408
2024-10-08,Scheme_22,18.276699018152907
2024-10-09,Scheme_22,18.50938706554524
2024-10-10,Scheme_22,18.239717932852095
2024-10-11,Scheme_22,18.31345107072377
